words,counts
de_Oliver_Masucci,7
de_Oliver_Petszokat,8
de_Oliver_Platt,3
de_Oliver_Pocher,5
de_Oliver_Reed,3
de_Oliver_Stone,4
de_Oliver_Stritzel,3
de_Oliver_Twist,2
de_Olivia_Jones,7
de_Olivia_Newton-John,8
de_Olivia_Pascal,10
de_Olivia_Thirlby,5
de_Olivia_d’Abo,10
de_Olivier_Martinez,6
de_Olmütz,5
de_Olof_Palme,6
de_Olsenbande,3
de_Olsztyn,7
de_Olten,6
de_Olympia_(Griechenland),4
de_Olympiastadion_Berlin,3
de_Olympiastadion_London,8
de_Olympiastadion_München,3
de_Olympiaturm,7
de_Olympische_Götter,8
de_Olympische_Sommerspiele,4
de_Olympische_Sommerspiele_1936,8
de_Olympische_Sommerspiele_1972,2
de_Olympische_Sommerspiele_2016,8
de_Olympische_Sommerspiele_2020,6
de_Olympische_Sommerspiele_2024,3
de_Olympische_Spiele_der_Antike,3
de_Olympische_Winterspiele_2010,3
de_Olympische_Winterspiele_2018,12
de_Olympus_Has_Fallen_–_Die_Welt_in_Gefahr,6
de_Ol’_Dirty_Bastard,4
de_Om,4
de_Om_Puri,17
de_Omaha_Beach,7
de_Omar_Sharif,9
de_Omentum_majus,6
de_Omertà,12
de_Omnibus,6
de_Omsk,10
de_OnePlus,3
de_OneRepublic,3
de_OneRepublic/Diskografie,10
de_One_Piece,3
de_One_Piece_(Anime),2
de_One_Piece_(Anime)/Episodenliste,5
de_Oneworld_Alliance,8
de_Oni,8
de_Onion-Routing,6
de_Onkel_Toms_Hütte,7
de_Online-Community,12
de_Online-Filmdatenbank,5
de_Online-Marketing,5
de_Only_God_Forgives,9
de_Only_Lovers_Left_Alive,6
de_Onomatopoesie,7
de_Ontario,6
de_Ontologie_(Informatik),7
de_Onychophagie,7
de_Onyx_(Mineral),1
de_Oolong,6
de_Oona_Castilla_Chaplin,6
de_Opel_Antara,7
de_Opel_Ascona,7
de_Opel_Ascona_B,10
de_Opel_Ascona_C,5
de_Opel_Calibra,8
de_Opel_Combo,7
de_Opel_Commodore,3
de_Opel_Corsa_E,6
de_Opel_Frontera,7
de_Opel_Insignia,7
de_Opel_Kadett_B,9
de_Opel_Kadett_C,9
de_Opel_Kadett_E,3
de_Opel_Kapitän,6
de_Opel_Meriva_A,7
de_Opel_Meriva_B,5
de_Opel_Olympia,10
de_Opel_Omega_A,9
de_Opel_Omega_B,6
de_Opel_Rekord_C,6
de_Opel_Rekord_E,9
de_Opel_Senator,3
de_Opel_Signum,5
de_Opel_Vectra,9
de_Open-World-Spiel,7
de_OpenBSD,10
de_OpenDocument,4
de_OpenHAB,2
de_Oper,1
de_Operation:_Kingdom,4
de_Operation_Ajax,3
de_Operation_Anthropoid,8
de_Operation_Atlantic_Resolve,10
de_Operation_Bagration,8
de_Operation_Crossroads,7
de_Operation_Dynamo,6
de_Operation_Inherent_Resolve,12
de_Operation_Market_Garden,12
de_Operation_Mockingbird,9
de_Operation_Neptune,13
de_Operation_Northwoods,8
de_Operation_Overlord,11
de_Operations_Research,7
de_Opeth,5
de_Opium_des_Volkes,5
de_Opole,9
de_Opossums,5
de_Opportunist,4
de_Opportunitätskosten,2
de_Opposition_(Politik),5
de_Oprah_Winfrey,6
de_Opt-in,7
de_Option_(Wirtschaft),4
de_Optionsschein,9
de_Optische_Täuschung,4
de_Optokoppler,6
de_Opus_(Band),6
de_Opéra_Garnier,11
de_Oracle_(Datenbanksystem),7
de_Orakel_von_Delphi,6
de_Oraler_Glukosetoleranztest,6
de_Orange_County_(Kalifornien),7
de_Oranienburg,10
de_Orchestral_Manoeuvres_in_the_Dark,4
de_Orden_und_Ehrenzeichen_der_Streitkräfte_der_Vereinigten_Staaten,10
de_Ordensgemeinschaft,8
de_Ordentliche_Gerichtsbarkeit_(Deutschland),6
de_Order_of_the_Bath,4
de_Order_of_the_British_Empire,3
de_Order_of_the_Companions_of_Honour,10
de_Ordinalskala,2
de_Ordnung_(Biologie),8
de_Ordnungszahl,5
de_Ordo_Templi_Orientis,4
de_Ordoliberalismus,7
de_Ordovizium,8
de_Oregano,1
de_Organ_(Biologie),3
de_Organisation_(Wirtschaft),7
de_Organisation_Todt,7
de_Organisationskultur,9
de_Organspende,3
de_Orientzyklus,3
de_Origami,3
de_Origin_(Vertriebsplattform),10
de_Orionnebel,7
de_Orkan_Kyrill,8
de_Orlando_(Florida),9
de_Ornella_Muti,5
de_Orphan_–_Das_Waisenkind,7
de_Orpheus,7
de_Ortenaukreis,6
de_Orthodoxes_Judentum,4
de_Orthodoxie,6
de_Orthonormalbasis,5
de_Orthopädie,7
de_Ortler,9
de_Ortsname,10
de_Osama_bin_Laden,3
de_Oscar/Beste_Hauptdarstellerin,9
de_Oscar/Bester_Film,9
de_Oscar/Bester_Hauptdarsteller,9
de_Oscar_(Fußballspieler),8
de_Oscar_Isaac,4
de_Oscar_Niemeyer,8
de_Oscar_Peterson,6
de_Oscar_Wilde,8
de_Oscarverleihung_2014,5
de_Oseltamivir,4
de_Oskar_Lafontaine,12
de_Osman_(Dynastie),6
de_Osmanisches_Reich,5
de_Osnabrück,6
de_Osram,6
de_Ossobuco_alla_milanese,6
de_Ostafrikanischer_Graben,6
de_Ostasien,6
de_Ostbelgien,10
de_Osteogenesis_imperfecta,5
de_Osteomalazie,6
de_Osteosarkom,9
de_Osteosynthese,3
de_Osteuropa,7
de_Ostpolitik,7
de_Ostpreußen,9
de_Ostpreußische_Operation,8
de_Ostwestfalen,8
de_Ostwestfalen-Lippe,4
de_Ostwind_(Film),6
de_Ostwind_2,8
de_Oswald_Pohl,7
de_Oszillator,9
de_Otaku,8
de_Otello_(Verdi),6
de_Otfried_Preußler,5
de_Otis_Redding,6
de_Ottawa,5
de_Ottfried_Fischer,6
de_Otto,8
de_Otto_(Bayern),6
de_Otto_Carius,7
de_Otto_Dix,4
de_Otto_Graf_Lambsdorff,4
de_Otto_Group,8
de_Otto_II._(HRR),3
de_Otto_IV._(HRR),9
de_Otto_Kretschmer,3
de_Otto_Lilienthal,7
de_Otto_Ohlendorf,10
de_Otto_Sander,8
de_Otto_Schily,6
de_Otto_Skorzeny,6
de_Otto_Waalkes,6
de_Otto_Wagner,5
de_Otto_von_Guericke,5
de_Otto_–_Der_Film,10
de_Ottomane,2
de_Ouija,7
de_Ouija_–_Spiel_nicht_mit_dem_Teufel,6
de_Ouroboros,9
de_Outcast_(Fernsehserie),5
de_Outlaw_Motorcycle_Gang,9
de_Outsourcing,6
de_Oval_Office,3
de_Ovarialkarzinom,4
de_Ovarialzyste,8
de_Ove_Sprogøe,5
de_Over_the_Rainbow,6
de_Ovomaltine,8
de_Owen_Hart,12
de_Oxalate,10
de_Oxazepam,3
de_Oxycodon,10
de_Ozan_Ünal,6
de_Ozean,7
de_Ozelot,3
de_Ozzy_Osbourne,8
de_Oʻahu,7
de_P-n-Übergang,8
de_PA-Anlage,10
de_PCSX2,1
de_PDC_Order_of_Merit,11
de_PDC_World_Darts_Championship_2016,8
de_PDC_World_Darts_Championship_2017,13
de_PET-Flasche,4
de_PHP,5
de_PNL_(Band),6
de_PPP_over_Ethernet,4
de_PPSch-41,8
de_PRISM,5
de_PS/2-Schnittstelle,8
de_PSA_Peugeot_Citroën,11
de_PVR,6
de_Pablo_Neruda,6
de_Pachtvertrag_(Deutschland),6
de_Pacific_Crest_Trail,6
de_Paco_de_Lucía,6
de_Paderborn,7
de_Padua,0
de_Paella,5
de_Pagerank,13
de_Paginierung,4
de_Pagode,8
de_Paige_Turco,9
de_Paintball,8
de_Paladin,8
de_Palast_der_Republik,3
de_Palatin_(Rom),5
de_Palau,9
de_Palina_Rojinski,3
de_Palliation,7
de_Palliative_Care,8
de_Palliativpflege,8
de_Palm_Islands,5
de_Palmendieb,4
de_Palmin,10
de_Palpitation,5
de_Paläogen,4
de_Paläontologie,5
de_Paläozoikum,6
de_Palästina,5
de_Palästina_(Region),1
de_Palästinenser,11
de_Palästinensische_Autonomiegebiete,6
de_Pamela_Anderson,8
de_Pamphlet,5
de_Pamplona,8
de_Pan_(Mythologie),5
de_Pan_American_World_Airways,8
de_Pan_Tau,7
de_Panama-Stadt,5
de_Panama_Papers,9
de_Panamericana,3
de_Panasonic_Corporation,4
de_Panavia_Tornado,7
de_Panel,9
de_Panettone,6
de_Panfu,10
de_Pangasius,2
de_Panikattacke,5
de_Panjabi,8
de_Panko,6
de_Pannonien,7
de_Pannonische_Tiefebene,7
de_Pans_Labyrinth,7
de_Panther,6
de_Pantoprazol,2
de_Panzer_(1914–1933),8
de_Panzer_IV,8
de_Panzerbrigade_12,12
de_Panzerbüchse_38/39,7
de_Panzerdivision,6
de_Panzerfaust,9
de_Panzergrenadiertruppe_(Bundeswehr),2
de_Panzerkampfwagen_2000,8
de_Panzerkampfwagen_VIII_Maus,6
de_Panzerkampfwagen_VII_Löwe,6
de_Panzerschnellbrücke_Leguan,8
de_Panzerspähwagen_Sd.Kfz._234,8
de_Panzertruppe_(Bundeswehr),9
de_Panzerzug,13
de_Paolo_Conte,8
de_Paolo_Sorrentino,3
de_Papa_Roach,8
de_Papageien,5
de_Papaya,3
de_Papenburg,8
de_Paphos,7
de_Papier,7
de_Papillom,7
de_Pappa_ante_Portas,9
de_Papua-Neuguinea,3
de_Papyrus,3
de_Parabel_(Mathematik),8
de_Parabelflug,10
de_Paradigmenwechsel,5
de_Paradise_Lost,6
de_Paradise_Lost_(Band),3
de_Paragraph,9
de_Paragraphenzeichen,4
de_Paraguay,6
de_Parallaxe,1
de_Parallelwelt,8
de_Paramedic,4
de_Paramilitär,3
de_Paramount_Pictures,5
de_Paranoide_Persönlichkeitsstörung,7
de_Parathion,5
de_Parchim,9
de_Parese,9
de_Pareto-Verteilung,4
de_Paria,5
de_Paris-Geschütz,7
de_Paris_Hilton,8
de_Pariser_Friedenskonferenz_1919,5
de_Pariser_Kommune,9
de_Park_Güell,10
de_Parka,8
de_Parkour,6
de_Parkway_Drive,6
de_Parlamentarisches_Regierungssystem,5
de_Parlamentswahl_in_Frankreich_2017,6
de_Parlamentswahl_in_den_Niederlanden_2017,8
de_Parodontitis,5
de_Paroxetin,10
de_Parser,3
de_Parship,4
de_Parsifal,3
de_Parthenophilie,4
de_Partielle_Differentialgleichung,7
de_Partij_voor_de_Vrijheid,4
de_Partikelfilterklassen,2
de_Partizip,4
de_Parts_per_million,5
de_Pascal_Wehrlein,11
de_Paschtunen,4
de_Pasquale_Aleardi,8
de_Passat_(Windsystem),5
de_Passung,9
de_Passwort,4
de_Pasta,8
de_Pastete,7
de_Pasteurisierung,8
de_Pastinaken,6
de_Pastor,7
de_Pat_Smear,7
de_Patchkabel,7
de_Paterson_(New_Jersey),9
de_Pathogenese,5
de_Pathogenität,3
de_Pathologisches_Spielen,9
de_Pathos,8
de_Patient_Protection_and_Affordable_Care_Act,7
de_Patina,7
de_Patriarchat_(Soziologie),0
de_Patricia_Arquette,9
de_Patricia_Kaas,8
de_Patricia_Krenwinkel,11
de_Patrick_Baehr,2
de_Patrick_Duffy,10
de_Patrick_Esume,14
de_Patrick_J._Adams,4
de_Patrick_Macnee,6
de_Patrick_Nuo,8
de_Patrick_Schwarzenegger,4
de_Patrick_Swayze,5
de_Patrick_Süskind,3
de_Patrick_Troughton,8
de_Patsy_Kensit,8
de_Patti_D’Arbanville,7
de_Patti_Hansen,3
de_Patti_Scialfa,2
de_Pattie_Boyd,3
de_Patton_Oswalt,6
de_Paul-Außerleitner-Schanze,14
de_Paul_Allen,5
de_Paul_Bettany,6
de_Paul_Bocuse,4
de_Paul_Celan,4
de_Paul_Cézanne,4
de_Paul_Dahlke_(Schauspieler),8
de_Paul_Dirac,7
de_Paul_Feyerabend,13
de_Paul_Gauguin,4
de_Paul_Gerhardt,7
de_Paul_Giamatti,9
de_Paul_Hausser,4
de_Paul_Hörbiger,11
de_Paul_I._(Russland),5
de_Paul_McCartney,2
de_Paul_Newman,10
de_Paul_Panzer_(Komiker),9
de_Paul_Rudd,4
de_Paul_Schäfer_(Colonia_Dignidad),5
de_Paul_Stanley,4
de_Paul_Thomas_Anderson,7
de_Paul_VI.,6
de_Paul_Verhoeven_(Deutschland),16
de_Paul_Verhoeven_(Niederlande),4
de_Paul_Verlaine,3
de_Paul_W._S._Anderson,8
de_Paul_Young,7
de_Paul_von_Lettow-Vorbeck,6
de_Paula_Abdul,4
de_Paula_Beer,17
de_Paula_Kalenberg,12
de_Paula_Kelly,11
de_Paula_Wessely,8
de_Paulette_Goddard,10
de_Pauley_Perrette,5
de_Pauli-Prinzip,5
de_Pavel_Trávníček,8
de_Pavia,5
de_Pawnee,6
de_Payback_–_Zahltag,6
de_Paz_Vega,4
de_Pazifikkrieg,3
de_Pazifischer_Pollack,5
de_Pearl_S._Buck,7
de_Pech_(Stoff),3
de_Pedant,7
de_Pedelec,7
de_Pedro_Pascal,9
de_Peer-to-Peer,8
de_Peer_(Adel),7
de_Peer_Gynt,9
de_Peer_Kusmagk,5
de_Pegah_Ferydoni,9
de_Pegasos_(Mythologie),4
de_Peggy_March,2
de_Peine,3
de_Peinliche_Befragung,5
de_Peitsche,6
de_Pellworm,2
de_Pelmeni,4
de_Peloponnesischer_Krieg,6
de_Pelzarten,4
de_Pen-&-Paper-Rollenspiel,6
de_Penang,8
de_Penektomie,3
de_Penelope_Wilton,8
de_Penetration,9
de_Penicillin,7
de_Penis_des_Menschen,3
de_Penisknochen,8
de_Penisvergrößerung,10
de_Penisvorhaut,8
de_Penn_Badgley,3
de_Pennsylvania,10
de_Pennsylvania_Dutch_(Sprache),10
de_Pentagramm,1
de_Pentazocin,8
de_Pentobarbital,3
de_Penélope_Cruz,3
de_Pep_Guardiola,9
de_Peptidoglycane,3
de_Per_Anhalter_durch_die_Galaxis_(Romanreihe),7
de_Per_aspera_ad_astra,6
de_Perchlorsäure,8
de_Percht,7
de_Percy_Jackson_–_Diebe_im_Olymp_(Film),9
de_Percy_Jackson_–_Im_Bann_des_Zyklopen_(Film),2
de_Perfect_Sense,5
de_Perfekt,8
de_Performance,5
de_Pergament,8
de_Pergamon,8
de_Perianalthrombose,3
de_Periphere_arterielle_Verschlusskrankheit,6
de_Peripherer_Venenkatheter,6
de_Peristaltik,5
de_Perito-Moreno-Gletscher,5
de_Perkussion_(Musik),5
de_Perle,4
de_Perlit_(Stahl),10
de_Perm_(Geologie),4
de_Perm_(Stadt),9
de_Permafrostboden,10
de_Pernell_Roberts,4
de_Peroneuslähmung,7
de_Perowskit,10
de_Perpetuum_mobile,2
de_Perry_King,3
de_Perry_Rhodan,12
de_Persephone,7
de_Persephone_(Mythologie),9
de_Persepolis,8
de_Perserkatze,8
de_Persischer_Golf,6
de_Persisches_Alphabet,12
de_Persistenz_(Informatik),6
de_Person,5
de_Person_of_Interest,4
de_Personalpronomen,5
de_Personalunion,5
de_Persuasive_Kommunikation,6
de_Persönlichkeit,7
de_Persönlichkeitseigenschaft,3
de_Perth,6
de_Perugia,6
de_Pescetarismus,5
de_Peschmerga,8
de_Pestizid,5
de_Pesto,5
de_Pet_Shop_Boys,3
de_Pete_Sampras,8
de_Pete_Seeger,8
de_Petechie,8
de_Peter,7
de_Peter-Pan-Syndrom,4
de_Peter-Prinzip,10
de_Peter_Alexander,6
de_Peter_Bieri,8
de_Peter_Capaldi,7
de_Peter_Cushing,5
de_Peter_Dinklage,7
de_Peter_Drucker,5
de_Peter_Falk,9
de_Peter_Firth,11
de_Peter_Fitzek,6
de_Peter_Flechtner,7
de_Peter_Frankenfeld,11
de_Peter_Gabriel,2
de_Peter_Gauweiler,3
de_Peter_Graves,9
de_Peter_Hintze,7
de_Peter_Hofmann_(Sänger),6
de_Peter_III._(Russland),7
de_Peter_Kraus,14
de_Peter_Kürten,7
de_Peter_Lohmeyer,5
de_Peter_Lustig,5
de_Peter_Maffay,2
de_Peter_Mensah,8
de_Peter_North,7
de_Peter_O’Toole,5
de_Peter_Pan,6
de_Peter_Pan_(2003),6
de_Peter_Paul_Rubens,11
de_Peter_Prevc,7
de_Peter_Sarsgaard,1
de_Peter_Schieberle,8
de_Peter_Schilling,9
de_Peter_Schlemihls_wundersame_Geschichte,3
de_Peter_Scholl-Latour,6
de_Peter_Simonischek,5
de_Peter_Sodann,15
de_Peter_Steele,9
de_Peter_Steiners_Theaterstadl,11
de_Peter_Struck,6
de_Peter_Tamm,9
de_Peter_Thiel,8
de_Peter_Tosh,8
de_Peter_Townsend_(Schriftsteller),5
de_Peter_Ustinov,15
de_Peter_Vaughan,9
de_Peter_Vogel_(Schauspieler),8
de_Peter_Voß_(Journalist),5
de_Peter_Wright_(Dartspieler),11
de_Peter_der_Große,4
de_Peter_und_der_Wolf,4
de_Petplay,5
de_Petra_Gerster,10
de_Petra_Kleinert,10
de_Petra_Kusch-Lück,6
de_Petra_Morzé,11
de_Petra_Schmidt-Schaller,10
de_Petri-Netz,4
de_Petrochemie,9
de_Petrolether,8
de_Petroleum,11
de_Petronas_Towers,7
de_Petrus_Abaelardus,9
de_Pets_(2016),7
de_Petula_Clark,6
de_Peugeot,3
de_Peugeot_2008,5
de_Peugeot_307,2
de_Peugeot_308_II,9
de_Peugeot_407,7
de_Peugeot_607,9
de_Peugeot_P4,10
de_PewDiePie,3
"de_Peyton_List_(Schauspielerin,_1998)",10
de_Peyton_Manning,17
de_PfSense,7
de_Pfaffenhofen_an_der_Ilm,2
de_Pfahlhängen,5
de_Pfandbrief,6
de_Pfanne,2
de_Pfarrer,5
de_Pfefferminze,5
de_Pfefferspray,8
de_Pfeilschwanzkrebse,8
de_Pfennig,11
de_Pferde,3
de_Pferdegangart,6
de_Pferdesport,7
de_Pflanzen,7
de_Pflanzenzüchtung,5
de_Pflaster_(Belag),8
de_Pflaume,7
de_Pflichtenheft,3
de_Pflug,6
de_Pfortader,7
de_Pfählung,7
de_Pfälzerwald,7
de_Pfälzischer_Erbfolgekrieg,8
de_Phalanx_CIWS,11
de_Phan_Thị_Kim_Phúc,11
de_Phanerozoikum,9
de_Phantasie,8
de_Phantastische_Tierwesen_und_wo_sie_zu_finden_sind_(Filmreihe),7
de_Phantomspeisung,7
de_Pharmakologie,3
de_Pharrell_Williams,5
de_Phasenanschnittsteuerung,10
de_Phasendiagramm,6
de_Phasenübergang,0
de_Phencyclidin,5
de_Phenole,6
de_Phenolphthalein,6
de_Phenprocoumon,4
de_Phenylethylamine,7
de_Phenylketonurie,4
de_Phil_Lynott,6
de_Phil_Taylor_(Dartspieler),10
de_Philadelphia-Experiment,8
de_Philadelphia_Eagles,13
de_Philemon_und_Baucis,7
de_Philip_Glass,6
de_Philip_K._Dick,9
de_Philipp_Brammer,9
de_Philipp_Danne,7
de_Philipp_II._(Spanien),9
de_Philipp_IV._(Frankreich),4
de_Philipp_Melanchthon,7
de_Philipp_Poisel,8
de_Philipp_Rösler,11
de_Philipp_Scheidemann,3
de_Philippe_(Belgien),4
"de_Philippe_I._de_Bourbon,_duc_d’Orléans",6
de_Philippe_Petit,4
de_Philippe_Pozzo_di_Borgo,9
de_Philippe_Pétain,9
de_Philodendren,5
de_Phlebologie,6
de_Phlegmatiker,2
de_Phnom_Penh,8
de_Phoebe_Tonkin,6
de_Phoenix_(Film),5
de_Phonetik,5
de_Phoneutria,8
de_Phonograph,5
de_Phosgen,7
de_Phrygische_Mütze,4
de_Physik,5
de_Physiognomie,6
de_Physiologischer_Brennwert,6
de_Physiotherapie,5
de_Phänotypische_Variation,5
de_Phäochromozytom,6
de_Pi_(Buchstabe),6
de_Pi_(Film),6
de_Pia_Allgaier,6
de_Pica-Syndrom,8
de_Picardie,8
de_Picardische_Sprache,11
de_Pick-up,14
de_Pidgin-Sprachen,1
de_Piefke,7
de_Piemont,11
de_Pier_Paolo_Pasolini,12
de_Pierce_Brosnan,10
de_Pierre-Emerick_Aubameyang,7
de_Pierre_Boulez,6
de_Pierre_Brice,6
de_Pierre_Franckh,9
de_Pierre_Littbarski,10
de_Pierre_M._Krause,15
de_Pierre_Omidyar,3
de_Pierre_Richard,7
de_Pierre_Vogel,5
de_Piers_Morgan,6
de_PietSmiet,6
de_Piet_Klocke,9
de_Pieter_Bruegel_der_Ältere,8
de_Piezoelement,6
de_Pikenier,6
de_Pikes_Peak_International_Hill_Climb,6
de_Piko,7
de_Pikrinsäure,5
de_Pikten,8
de_Piktogramm,5
de_Pilot,13
de_Pilsner_Bier,10
de_Pim_Mulier,28
de_Piment,2
de_Pina_Bausch,3
de_Pinar_Atalay,10
de_Pinguin_(Comicfigur),3
de_Pinguine,10
de_Pink_(Sängerin),3
de_Pink_Floyd/Diskografie,3
de_Pinkas_Braun,10
de_Pinkel,8
de_Pinneberg,7
de_Pinscher,10
de_Pionier_(Militär),4
de_Pionierorganisation_Ernst_Thälmann,4
de_Pioniertruppe_(Bundeswehr),6
de_Piotr_Żyła,4
de_Pipamperon,10
de_Pipeline,8
de_Piper_Perabo,8
de_Piperin,7
de_Pippo_Pollina,7
de_Piraten_(Film),8
de_Piratenpartei_Deutschland,8
de_Pirates_of_the_Caribbean,4
de_Piritramid,7
de_Pirmasens,4
de_Pirmin_Zurbriggen,8
de_Pirna,7
de_Pirogge,6
de_Pirol_(Art),6
de_Pistazie,8
de_Pistenraupe,4
de_Pistole,3
de_Pitbull,7
de_Pitcairn,9
de_Pitcairninseln,5
de_Pitch_Perfect,16
de_Pitch_Perfect_2,9
de_Pitotrohr,4
de_Pittsburgh_Steelers,16
de_Pius_IX.,7
de_Pius_XII.,7
de_Pivot-Tabelle,10
de_Pixels,10
de_Pizzagate,4
de_Piñata,7
de_Pjotr_Alexejewitsch_Kropotkin,7
de_Pjotr_Weliki_(1996),15
de_Plagiat,3
de_Plagiatsaffäre_Guttenberg,7
de_Planck-Einheiten,9
de_Planck-Zeit,11
de_Planet,4
de_Planet_Neun,3
de_Planet_Terror,7
de_Planet_der_Affen:_Prevolution,2
de_Planet_der_Affen_(1968),4
de_Planet_der_Affen_(2001),2
de_Planica,5
de_Plankton,5
de_Plasmabildschirm,6
de_Plasmaschneider,5
de_Plastik,5
de_Platin-Messwiderstand,3
de_Platon,5
de_Platonische_Akademie,7
de_Platonische_Liebe,5
de_Platonischer_Körper,5
de_Platoon_(Film),7
de_Plattenbau,6
de_Plattenepithelkarzinom,3
de_Plattenpanzer,13
de_Plau_am_See,5
de_Plautdietsch,6
de_Play-off,5
de_Play-offs_(NFL),9
de_PlayStation,8
de_Playa_del_Carmen,7
de_Playboy_51,9
de_Plazenta,4
de_Plebejer,6
de_Pleistozän,2
de_Plenk,9
de_Plexiglas,5
de_Plotter,3
de_Plume_(Geologie),11
de_Plural,4
de_Pluralismus_(Politik),10
de_Plusquamperfekt,3
de_Pluto,9
de_Plymouth,15
de_Plácido_Domingo,10
de_Plön,11
de_Plötzlich_Papa,7
de_Plötzlich_Prinzessin,5
de_Plötzlicher_Herztod,5
de_Plötzlicher_Kindstod,6
de_Pneumatik,5
de_Pochieren,7
de_Podenco,9
de_Podgorica,4
de_Pogo,8
de_Poi,7
de_Point_Break,6
de_Pokémon-Spiele,5
de_Pokémon_(Anime),7
de_Pokémon_(Anime)/Episodenliste,8
de_Pol_Pot,11
de_Pol_der_Unzugänglichkeit,6
de_Pola_Kinski,6
de_Polarfuchs,6
de_Polarität_(Chemie),6
de_Polarlicht,6
de_Polarstern,6
de_Polarstern_(Schiff),7
"de_Poldark_(Fernsehserie,_2015)",3
de_Poledance,7
de_Polenfeldzug,5
de_Police_Academy,7
de_Politische_Gemeinde,3
de_Politische_Korrektheit,9
de_Politische_Mitte,5
de_Politisches_System_Russlands,14
de_Politisches_System_der_Bundesrepublik_Deutschland,5
de_Politisches_System_des_Vereinigten_Königreichs,7
de_Polizei_(Vereinigte_Staaten),7
de_Polizei_Nordrhein-Westfalen,8
de_Polizeiausbildung_in_Deutschland,7
de_Polizeihauptkommissar,7
de_Polizeikommissar,3
de_Polizeioberkommissar,5
de_Polizeiruf_110,8
de_Polizeiruf_110:_Angst_heiligt_die_Mittel,7
de_Polizeiruf_110:_Im_Schatten,7
de_Polizeiuniform_(Deutschland),4
de_Polka,13
de_Polnische_Küche,7
de_Polnische_Sprache,3
de_Polnischer_Name,7
de_Polt_(Film),11
de_Poltergeist,5
de_Polyamory,4
de_Polycarbonate,6
de_Polychlorierte_Dibenzodioxine_und_Dibenzofurane,9
de_Polycyclische_aromatische_Kohlenwasserstoffe,9
de_Polycythaemia_vera,11
de_Polydimethylsiloxan,6
de_Polyeder,4
de_Polygamie_(Mormonen),8
de_Polyglott,5
de_Polygynie,9
de_Polyp_(Geschwulst),5
de_Polyphasischer_Schlaf,7
de_Polyphenole,0
de_Polypropylen,8
de_Polysaccharide,6
de_Polyvinylpyrrolidon,8
de_Pommes_frites,7
de_Pompeji,5
de_Pont_du_Gard,1
de_Pontiac_(Automarke),7
de_Pontiac_Firebird,4
de_Popmusik,4
de_Popocatépetl,7
de_Popper_(Jugendkultur),4
de_Poppy_Drayton,6
de_Poppy_Montgomery,10
de_Popstars,6
de_Populismus,9
de_Porenbeton,6
de_Porno,0
de_Pornografie_im_Internet,4
de_Porquerolles,3
de_Porsche_550,5
de_Porsche_911_(1963),3
de_Porsche_911_GT1,7
de_Porsche_911_GT2,4
de_Porsche_912,6
de_Porsche_914,11
de_Porsche_918,2
de_Porsche_919_Hybrid,0
de_Porsche_924,16
de_Porsche_928,8
de_Porsche_944,11
de_Porsche_959,6
de_Porsche_968,12
de_Porsche_Automobil_Holding,5
de_Porsche_Cayenne_(Typ_92A),6
de_Port_(Protokoll),4
de_Port_Louis,6
de_Porta_Nigra,2
de_Porta_Westfalica_(Stadt),10
de_Portable_Anymap,9
de_Portal:Architektur_und_Bauwesen,6
de_Portal:BDSM_und_Fetisch,6
de_Portal:Bahn,8
de_Portal:Deutschland,9
de_Portal:Film,11
de_Portal:Film/Fehlende_Oscar-Artikel/Wettbewerb_2017,11
de_Portal:Gesprochene_Wikipedia,8
de_Portal:Imperialismus_und_Weltkriege,11
de_Portal:Informatik,3
de_Portal:Lebewesen,11
de_Portal:Mathematik,5
de_Portal:Medizin,4
de_Portal:Militär,6
de_Portal:Musik/Stilrichtungen_der_Musik,7
de_Portal:Physik,8
de_Portal:Rockmusik,5
de_Portal:Schifffahrt,8
de_Portal:Sport,4
de_Portal:Wintersport,3
de_Portal_2,5
de_Porter_(Bier),11
de_Porterhouse-Steak,4
de_Portfolio_(Begriffsklärung),8
de_Portia_Doubleday,6
de_Portia_de_Rossi,8
de_Portishead,8
de_Portland_(Oregon),4
de_Portmanteauwort,8
de_Portsmouth,4
de_Portugiesische_Galeere,6
de_Portugiesische_Küche,8
de_Portugiesische_Sprache,5
de_Portulak,7
de_Portwein,8
de_Portweiterleitung,5
de_Posaune,7
de_Poseidon_(Film),8
de_Position_der_Erde_im_Universum,4
de_Positive_Psychologie,4
de_Postalische_Abkürzungen_für_Bundesstaaten_der_Vereinigten_Staaten,10
de_Posteo,10
de_Postleitzahl_(Österreich),5
de_Postmoderne_Architektur,8
de_Postmoderne_Literatur,3
de_Postorgasmic_Illness_Syndrom,5
de_Postpartale_Stimmungskrisen,4
de_Postskriptum,7
de_Potentialausgleich,5
de_Potenzreihe,3
de_Potsdam,6
de_Potsdamer_Konferenz,1
de_Pottasche,7
de_Pottwal,5
de_Povidon-Iod,5
de_Power-to-Gas,2
de_PowerPC,5
de_PowerShell,4
de_Power_(Fernsehserie),4
de_Power_over_Ethernet,5
de_Pozidriv,7
de_Prager_Burg,4
de_Prager_Fenstersturz,6
de_Praktikum,6
de_Praline_(Zeitschrift),8
de_Prawo_i_Sprawiedliwość,7
de_Praxis_Bülowbogen,12
de_Preboot_Execution_Environment,6
de_Predator_2,5
de_Prednison,9
de_Pregabalin,5
